path,label,split,reason,hash
../../foodsg-233_cleaned/Chocolate/VX916BFEV116EGR0J5HFXLBK.jpg,Chocolate,all,near_duplicate,b9e4b14c949b9371
../../foodsg-233_cleaned/satay bee hoon/Z5J95S7SZO15KEGYI7HQV7KX.jpg,satay bee hoon,all,near_duplicate,b9ee8c053709f89c
../../foodsg-233_cleaned/Duck Rice/LHEEJ9ALMX4CRKNHDULTL9EH.jpg,Duck Rice,all,near_duplicate,ba00953f5a39ebd0
../../foodsg-233_cleaned/gulai daun ubi/20XUPG6J293VQ2S2U0NAPHJ7.jpg,gulai daun ubi,all,near_duplicate,ba0aad7cd02a3fa1
../../foodsg-233_cleaned/bak kwa/02NXZN10RFNOHKS8BTL56XW6.jpg,bak kwa,all,near_duplicate,ba0dd0af8b6a2d32
../../foodsg-233_cleaned/hotplate tofu/ME4XQ0TV4KTOTWHHOEG79G2Y.jpg,hotplate tofu,all,near_duplicate,ba3439b2ce8692dc
"../../foodsg-233_cleaned/Don, chicken teriyaki/JLVCLRYN2MBYLQVHQOHL4JNQ.jpg","Don, chicken teriyaki",all,near_duplicate,ba35d37124cc1733
../../foodsg-233_cleaned/Snacks and Chips/QB6H724DQ5SNF6AU6QWHZ4QK.jpg,Snacks and Chips,all,near_duplicate,ba3785953139c2ce
../../foodsg-233_cleaned/Sweets/X8DIUKYCSJD1YPPR36CIEO8B.jpg,Sweets,all,near_duplicate,ba3bc1c4363b39c4
../../foodsg-233_cleaned/satay bee hoon/E8ZNWM783N0G86XXSPNV5YKL.jpg,satay bee hoon,all,near_duplicate,ba40d5274c97d8ba
../../foodsg-233_cleaned/chai tow kuay/59I6HV2AFDJMIIMVITXSQAL9.jpg,chai tow kuay,all,near_duplicate,ba67d0ad8be31544
../../foodsg-233_cleaned/Apple/GJ4BILSR60BLIXBNUR3YO1KS.jpg,Apple,all,near_duplicate,ba6ac538986f2798
../../foodsg-233_cleaned/rambutan/HDBR69NJYSQZ6INLSK0B9P5Z.jpg,rambutan,all,near_duplicate,ba7191139fec5219
../../foodsg-233_cleaned/sausage rolls/UC5SUTIH4RYBVDMISO7ISN0I.jpg,sausage rolls,all,near_duplicate,ba71d7ba08d129d4
../../foodsg-233_cleaned/cereal prawns/J3ECQMFIQ5BA5FEZBI4L0BG9.jpg,cereal prawns,all,near_duplicate,ba80fcded427b02c
../../foodsg-233_cleaned/tumpeng/SO05UBBAK0FIE5GP7GYM2I0X.jpg,tumpeng,all,near_duplicate,ba832790bd01eb2f
../../foodsg-233_cleaned/Chocolate/HOTX6WK23XHJMF00FNESJKF8.jpg,Chocolate,all,near_duplicate,ba86c5693a96e568
../../foodsg-233_cleaned/rojak/FMEZ4OQLABCX7TUTCBLVCT60.jpg,rojak,all,near_duplicate,ba8a0e97e0333be1
../../foodsg-233_cleaned/Soursop/IV5L4YIUQBQVC6AHNXR8XXP2.jpg,Soursop,all,near_duplicate,ba91e539d61cc2cc
../../foodsg-233_cleaned/Pung Kueh/QD6YO8JAJ810F3SED7087PUH.jpg,Pung Kueh,all,near_duplicate,ba91e872a169be58
../../foodsg-233_cleaned/chilli crab/NFSY7VP6QE66L5O2LLLLLOA1.jpg,chilli crab,all,near_duplicate,ba93d003c16fd26b
../../foodsg-233_cleaned/rock melon/AL6LRY7M4ORLWX743R1W4DVX.jpg,rock melon,all,near_duplicate,ba94f548c527923e
../../foodsg-233_cleaned/egg tart/X0QZD4EWE7TPLMSJGFF6JK5J.jpg,egg tart,all,near_duplicate,ba97e1d81f396890
../../foodsg-233_cleaned/bak kwa/B7NL5RO7YOQKGR1CN4TEJPDJ.jpg,bak kwa,all,near_duplicate,ba97ea3980e815ea
../../foodsg-233_cleaned/rock melon/K958CAEE47M1ABLVHR7PRKZS.jpg,rock melon,all,near_duplicate,ba9b8468c569ca67
../../foodsg-233_cleaned/rock melon/2JB837XCL24ZFQQWLGQ0TVFQ.jpg,rock melon,all,near_duplicate,ba9f8568c5619e64
../../foodsg-233_cleaned/kway chap/EA0IZ0R2TYE1Y3ETJ9JKODDP.jpg,kway chap,all,near_duplicate,baa5c98585f43f42
"../../foodsg-233_cleaned/Bee hoon, goreng/DW0KS7VMPCQ70OA6KCYCMIQF.jpg","Bee hoon, goreng",all,near_duplicate,baa7f9dcb0114239
../../foodsg-233_cleaned/lamb chops/MIDHB1CPXNWBHUQ4X44WGW6T.jpg,lamb chops,all,near_duplicate,baacb694c07e99c1
../../foodsg-233_cleaned/Mee rebus/XY0LSYW634A5J5NVAI8UKVPV.jpg,Mee rebus,all,near_duplicate,babae1b1c496b219
../../foodsg-233_cleaned/pancake/5P5EYILKF0XJZMBWCY62Q5OK.jpg,pancake,all,near_duplicate,bac1856fc22fc03e
../../foodsg-233_cleaned/lamb chops/EFSJJRG8X2P8Q3DMFNEUK3KE.jpg,lamb chops,all,near_duplicate,bac5d5ab86c48c53
../../foodsg-233_cleaned/Fruit juice/HVXX801X3E7N9E8HY8DNQXG4.jpg,Fruit juice,all,near_duplicate,bac6913bc86c8739
../../foodsg-233_cleaned/hotplate tofu/8A8JT5BX0Q0IV8WY2O2LMDZ4.jpg,hotplate tofu,all,near_duplicate,bac897c6dade1112
../../foodsg-233_cleaned/popcorn/AN29WCTUJPBIXM0FSYY3JF5X.jpg,popcorn,all,near_duplicate,bacec13c0e61bd32
../../foodsg-233_cleaned/Kueh Salat/FL4Y8VGQDCAM2F9UEIGT4QT2.jpg,Kueh Salat,all,near_duplicate,bad1bd00d03fafc0
../../foodsg-233_cleaned/lontong/JA12Z2RI23DXIQO648QKF6K8.jpg,lontong,all,near_duplicate,bad8f1ad8664c313
../../foodsg-233_cleaned/Tauhu Goreng/GNLSHBFK81YHZXYS3RBOH2NI.jpg,Tauhu Goreng,all,near_duplicate,bad9942e1934f654
../../foodsg-233_cleaned/siew mai/EE8VE1HAN032UJUWD8LJYT8U.jpg,siew mai,all,near_duplicate,bae4ecf2a7455818
../../foodsg-233_cleaned/sausage rolls/0A19DTF289KY9562OFE0LOSK.jpg,sausage rolls,all,near_duplicate,bae89496cbc135c9
../../foodsg-233_cleaned/pasta - fettuccine/7W5UBJCRZT6OQW2Q4YU9WPRR.jpg,pasta - fettuccine,all,near_duplicate,bafdc4c292b41b92
../../foodsg-233_cleaned/lychee/WT5GL50PJCMRKKRIEKEWI36W.jpg,lychee,all,near_duplicate,bb0fb90da4272536
../../foodsg-233_cleaned/sirloin steak/SRDE4XBUIRXUJNBYN9V3IX5M.jpg,sirloin steak,all,near_duplicate,bb15d04a055f3e4b
../../foodsg-233_cleaned/sausage rolls/QP4U8VF6QFU8DW8HGZN8PY1R.jpg,sausage rolls,all,near_duplicate,bb17d1281b3933c6
../../foodsg-233_cleaned/rock melon/A61H9I2X00T25OKLYH1X7NDW.jpg,rock melon,all,near_duplicate,bb1b85c0d867c2b5
../../foodsg-233_cleaned/Kway Teow/L4HFK91879URERNRPYFWWU9L.jpg,Kway Teow,all,near_duplicate,bb4ea43b80fc364c
../../foodsg-233_cleaned/Chocolate/W9RE5263LM22K6ZT0HMY9N82.jpg,Chocolate,all,near_duplicate,bb819562963760dd
../../foodsg-233_cleaned/cereal prawns/WZHAOJ0B6JBEV3DRBWSEE9XI.jpg,cereal prawns,all,near_duplicate,bb81c0139d4ebe3c
../../foodsg-233_cleaned/ngoh hiang/FDM3S1051WID4HG3ZAFEBMQL.jpg,ngoh hiang,all,near_duplicate,bb82f40dcc4b791a
../../foodsg-233_cleaned/longan/3B65MTCH18HNJPC082UGTYMS.jpg,longan,all,near_duplicate,bb84c66b3c94c38b
../../foodsg-233_cleaned/cereal prawns/XBFI018QKL4TANIDI8C0LM05.jpg,cereal prawns,all,near_duplicate,bb87cb8b861c2aa5
../../foodsg-233_cleaned/Udon/4Z12C76YRHHL6BQ8JDO6HRK2.jpg,Udon,all,near_duplicate,bb8cc6b1994e62ac
../../foodsg-233_cleaned/tumpeng/QY43VEFYU7P5J6E1UE06D8TM.jpg,tumpeng,all,near_duplicate,bb90c443957ec16d
../../foodsg-233_cleaned/rambutan/U8LN19DJ6GV6WKP74DV0ZBIW.jpg,rambutan,all,near_duplicate,bb91c46a936d3a91
../../foodsg-233_cleaned/oyster omelette/7RZUDZUMJXIN73DTAF7LBYQ5.jpg,oyster omelette,all,near_duplicate,bb94e018cd4fc64d
../../foodsg-233_cleaned/rock melon/TOP3RJDR9BCT40MSCKCO1R5T.jpg,rock melon,all,near_duplicate,bb95d24a854a8d76
../../foodsg-233_cleaned/rice dumpling/QER4I02Y2D1H0JX8M0KWQHVJ.jpg,rice dumpling,all,near_duplicate,bb969768e09366c2
../../foodsg-233_cleaned/rambutan/UT74SG9GQVECY298T62BIBA4.jpg,rambutan,all,near_duplicate,bb96c4a833993996
../../foodsg-233_cleaned/Chocolate/Z67486UZ5S62FOFORXDYDFQ3.jpg,Chocolate,all,near_duplicate,bb9fe568d440c4b1
../../foodsg-233_cleaned/muesli/8U27XW3F56E42NJV46PG0JA5.jpg,muesli,all,near_duplicate,bba4c09287c2de6d
../../foodsg-233_cleaned/mixed vegetables/BP7WQUXQBGGCR034L3VGVT5L.jpg,mixed vegetables,all,near_duplicate,bba798f842470b4e
../../foodsg-233_cleaned/Kway Teow/M3GXJOVOZZNOLLDXV18JWJEY.jpg,Kway Teow,all,near_duplicate,bbade118c82eb6a4
../../foodsg-233_cleaned/fried prawn/TH7KYGZ9HV8B7K5IRBCJVJQP.jpg,fried prawn,all,near_duplicate,bbb891844ccea7c6
../../foodsg-233_cleaned/cherries/FE8BI1K1PDKRVL9GX08V48Q7.jpg,cherries,all,near_duplicate,bbc0cd2f926dcc30
../../foodsg-233_cleaned/chwee kueh/HG3GTT30PTVPWO4OWPO5Y7RO.jpg,chwee kueh,all,near_duplicate,bbc1b599c61c4e64
../../foodsg-233_cleaned/tutu kueh/CUSXKOXUX56BDBMXZV7HF3ET.jpg,tutu kueh,all,near_duplicate,bbc4b723cc1cd03c
../../foodsg-233_cleaned/pitaya/ZHVNFSD7APJBMLQIVWAW5653.jpg,pitaya,all,near_duplicate,bbc4cc31917ec469
../../foodsg-233_cleaned/Chinese fritters/AMO4OGZ744UG3BJATR87CHN7.jpg,Chinese fritters,all,near_duplicate,bbc9ce2070851f3e
../../foodsg-233_cleaned/chwee kueh/NL3ALL02SLMKZZRAKBAYVM95.jpg,chwee kueh,all,near_duplicate,bbcbcc604c33724d
../../foodsg-233_cleaned/banana/SNVVF7Y65W5JH8QUBIRXBTF0.jpg,banana,all,near_duplicate,bbcc16e98f30cd22
../../foodsg-233_cleaned/Fish and chips/A8H7G62Z5MQRRJ7MSR8D8R6O.jpg,Fish and chips,all,near_duplicate,bbcca502d52d8e53
../../foodsg-233_cleaned/Kway Teow/IV49M1FAOXQQ2818IPK76YPV.jpg,Kway Teow,all,near_duplicate,bbcde400860fd99d
../../foodsg-233_cleaned/Grapefruit/K8S80NB36YGOY2UOA482A2JD.jpg,Grapefruit,all,near_duplicate,bbe0d01b4f34ea1c
../../foodsg-233_cleaned/begedil/4CZ0KT0WNMQ5UQIK0I3A1HVY.jpg,begedil,all,near_duplicate,bbe194c66329ad16
../../foodsg-233_cleaned/lychee/QC40180EXDTESKNLYRVCH4F4.jpg,lychee,all,near_duplicate,bbe7d490d22b4d18
../../foodsg-233_cleaned/Kway Teow/297VMCNCY6CMDHBP4C4SFBF2.jpg,Kway Teow,all,near_duplicate,bbeb7e1e0f12c0c0
../../foodsg-233_cleaned/cheng tng/7S3HONQPHZ18MNVS0QZUX0A9.jpg,cheng tng,all,near_duplicate,bbf5ec84d329c181
../../foodsg-233_cleaned/rojak/H7U6Y2C7Z7QGA3FRGN4G1NEW.jpg,rojak,all,near_duplicate,bbf6e1d0ecc8a40a
../../foodsg-233_cleaned/black pepper crab/9Q6133V1UX7BX9ZY6565UDKZ.jpg,black pepper crab,all,near_duplicate,bbfca110cf8078b9
../../foodsg-233_cleaned/chicken pie/16B9ALTINA2GIEXEN481A7YI.jpg,chicken pie,all,near_duplicate,bc1e910616f0ef96
../../foodsg-233_cleaned/lontong/4YL1MX9RK86OU5VP5JPL690D.jpg,lontong,all,near_duplicate,bc1fcb7e3f242480
../../foodsg-233_cleaned/canned Fruit salad/N8RHIVGP7OG4I7V6W8CJASZE.jpg,canned Fruit salad,all,near_duplicate,bc24c3cbcb329a69
../../foodsg-233_cleaned/Chocolate/EXYVAMKP7AECX5D6F4513JCH.jpg,Chocolate,all,near_duplicate,bc2ccb3dc233d2c2
../../foodsg-233_cleaned/yong tau foo/7XYLXC3NQ6XH3L3D1UCAN2G8.jpg,yong tau foo,all,near_duplicate,bc3cc1c09ec6cc6d
../../foodsg-233_cleaned/fish head curry/6WVW3U8GOZJ0JKSVC8QO4APC.jpg,fish head curry,all,near_duplicate,bc40c65fd60cd3e4
../../foodsg-233_cleaned/Kway Teow/KEYZLZRQHABN2AERW3KENO1W.jpg,Kway Teow,all,near_duplicate,bc41053f4a7a87f1
../../foodsg-233_cleaned/rock melon/6SAYDMEVGK9K319N0IWMX04H.jpg,rock melon,all,near_duplicate,bc56534a66d96385
"../../foodsg-233_cleaned/Miso ramen, with fishcake/BE4IYPBRZTGFH545VBG4Q395.jpg","Miso ramen, with fishcake",all,near_duplicate,bc5c53e3c9af0449
../../foodsg-233_cleaned/banana/2O3DSDXGQPWZ4MHJ9LNG0QZN.jpg,banana,all,near_duplicate,bc63d19d8d3126cc
../../foodsg-233_cleaned/drunken prawn/GPRC4YS8BH4P9Y3S26WN2OJV.jpg,drunken prawn,all,near_duplicate,bc760bb9b4225789
../../foodsg-233_cleaned/chicken masala/O2QMXKV8F5XHHVJ8O64LJOG5.jpg,chicken masala,all,near_duplicate,bc842cb4765574ae
../../foodsg-233_cleaned/Nasi pattaya/UH0B1S7MEMZ8283S0NS6RGVN.jpg,Nasi pattaya,all,near_duplicate,bc85844b6f444f5e
../../foodsg-233_cleaned/biscuit/OSWMBJAJT7KBQA6TBN02NA7A.jpg,biscuit,all,near_duplicate,bc90c36f3c916b26
../../foodsg-233_cleaned/cheng tng/ZUE2FFFO8A724V2FRY2QQ1B8.jpg,cheng tng,all,near_duplicate,bc9487e99c23319e
../../foodsg-233_cleaned/banana/478Y0P307DYIH07CNUX9FPQO.jpg,banana,all,near_duplicate,bc98c063c7a71e99
../../foodsg-233_cleaned/hokkien prawn mee/HX49TQW90E30MTCHL41XJ79I.jpg,hokkien prawn mee,all,near_duplicate,bc9eb468c1c387c3
../../foodsg-233_cleaned/rock melon/VOUHZ7S5CN2HQRUU7NMCOU96.jpg,rock melon,all,near_duplicate,bc9ed249930dce26
../../foodsg-233_cleaned/gulai daun ubi/4BTYQ81F6MHTA4M9JCKZM60X.jpg,gulai daun ubi,all,near_duplicate,bcbdc0f38b4c047a
../../foodsg-233_cleaned/strawberry/59XGY8LAY1ICILT93URU1R3N.jpg,strawberry,all,near_duplicate,bcc0932fcb34c93a
../../foodsg-233_cleaned/rambutan/6EVEEHMWTT3IGLC3FLM6Q0RA.jpg,rambutan,all,near_duplicate,bcc0d66bd23ccb30
../../foodsg-233_cleaned/ice kacang/H4CNYHYCZTW7SPJWG5NA57X9.jpg,ice kacang,all,near_duplicate,bcc31be6c11ec136
../../foodsg-233_cleaned/chai tow kuay/5VF9NAJVUNC3LI50BSTUSGJ9.jpg,chai tow kuay,all,near_duplicate,bcc390e99633871d
../../foodsg-233_cleaned/pancake/0ZCOILFU1EQ3Y1RI0P585433.jpg,pancake,all,near_duplicate,bcc3c3389e344be1
../../foodsg-233_cleaned/mango pudding/NKC7HEJAD1UI8GHR50G9U7O5.jpg,mango pudding,all,near_duplicate,bcc4c36bc5304eb5
../../foodsg-233_cleaned/mangosteen/B5Q5JZENXW0PJFXTLSU1D52G.jpg,mangosteen,all,near_duplicate,bcc4c413936c1fcd
../../foodsg-233_cleaned/seaweed snack/T9DQN5WHBRPY20RRXRM2N4MD.jpg,seaweed snack,all,near_duplicate,bccbcb2c9230cd99
../../foodsg-233_cleaned/Nasi Ambeng/HDL1XUG69YML9RWV7N9AK66L.jpg,Nasi Ambeng,all,near_duplicate,bccc9435ca70cb72
../../foodsg-233_cleaned/ice kacang/7AH0ELKLBF9D2824K8LO7G9Y.jpg,ice kacang,all,near_duplicate,bccc96a3a149c93d
../../foodsg-233_cleaned/chwee kueh/8X0LQ7DJP8RGJ87OK1WCRLNP.jpg,chwee kueh,all,near_duplicate,bccff080869827db
../../foodsg-233_cleaned/kuih bahulu/U148TK2ZTQ07RIGVRB0PP9X2.jpg,kuih bahulu,all,near_duplicate,bcd2cb8cc60cf833
../../foodsg-233_cleaned/pancake/F3WRBSAZ81AMA4A2IJ7ZRIPF.jpg,pancake,all,near_duplicate,bcd3e802479f28f8
../../foodsg-233_cleaned/kueh lapis baked/YCVIB4DVB2J49BDREK9DR0Z4.jpg,kueh lapis baked,all,near_duplicate,bcdac1641ecd65d0
../../foodsg-233_cleaned/rock melon/SY7I3R8N26BXTXSB2L54ND1E.jpg,rock melon,all,near_duplicate,bce09797c27e8831
../../foodsg-233_cleaned/lamb chops/NIB6LYX4QXSXMKIYWIW657I6.jpg,lamb chops,all,near_duplicate,bce1c736684ca1ba
../../foodsg-233_cleaned/thunder tea rice/4OR547TEJO7HQKD778V7GQZC.jpg,thunder tea rice,all,near_duplicate,bcf2c00c9f733790
../../foodsg-233_cleaned/gulai daun ubi/GAHGC8WHU89G5KU3147UM0RO.jpg,gulai daun ubi,all,near_duplicate,bd1dcccf45521613
../../foodsg-233_cleaned/french fries/76CODRXA82VUF5PR4OGJ6DDS.jpg,french fries,all,near_duplicate,bd5bd52bc210426f
../../foodsg-233_cleaned/lychee/FEVJ9JQ7G51R017MCM0GXV0F.jpg,lychee,all,near_duplicate,bd69c0b783b0a693
../../foodsg-233_cleaned/dumpling/WOCNJR2513DY6PTIBSHKNZMC.jpg,dumpling,all,near_duplicate,bd8343e03efc4a23
../../foodsg-233_cleaned/Peanut Pancake/R9AIYYG30MKO42B31I2RPBJ3.jpg,Peanut Pancake,all,near_duplicate,bd83c2319a3e9a63
../../foodsg-233_cleaned/rock melon/2RU0IMWW9YUNSIW7X6RQQUJ8.jpg,rock melon,all,near_duplicate,bd9092cbcf651d30
../../foodsg-233_cleaned/char siew/MZYMGKQS7CCCR1MZ7MMXHGY2.jpg,char siew,all,near_duplicate,bd92c06987256f36
../../foodsg-233_cleaned/rock melon/J5O73OJE1PCM9EDIKBKY9GJ3.jpg,rock melon,all,near_duplicate,bd92c40ee3399c63
../../foodsg-233_cleaned/pear/UW1UBGT9FCVASYXBUBN01HXY.jpg,pear,all,near_duplicate,bd9fc61cc4e0c0e3
../../foodsg-233_cleaned/sausage rolls/SKY46LJ8YB0YU5Z1DT0A2CQN.jpg,sausage rolls,all,near_duplicate,bda3de8dc385b120
../../foodsg-233_cleaned/bak kwa/2PAAGYQWC06000HDVBPPYO7H.jpg,bak kwa,all,near_duplicate,bda7d078c3094bac
../../foodsg-233_cleaned/kueh lapis - rainbow/4A8LQZSGAU5BZ38ECSOG3Y1T.jpg,kueh lapis - rainbow,all,near_duplicate,bda9907cc8e0c8de
../../foodsg-233_cleaned/sambal/MRY5E4DSMS8V029H5T5WU692.jpg,sambal,all,near_duplicate,bdac02812f07357f
../../foodsg-233_cleaned/char siew pau/NTKQ3UN7J1KXBSHDCYMK4CDX.jpg,char siew pau,all,near_duplicate,bdaee42bc54c5e01
../../foodsg-233_cleaned/oyster omelette/UDK1GXMMASANJ11MDZBJB5YW.jpg,oyster omelette,all,near_duplicate,bdb6f40cc2ce05c3
../../foodsg-233_cleaned/fried chicken/FZUUGM73WEBDTAWS83C0Z38G.jpg,fried chicken,all,near_duplicate,bdb8b9bc98851658
../../foodsg-233_cleaned/Sweets/9Z95L2EYWB6GH11H4BERL9JK.jpg,Sweets,all,near_duplicate,bdc3d294c44c0d6f
../../foodsg-233_cleaned/canned Fruit salad/L15NG7K6EQ3KM3N6U6YQMI13.jpg,canned Fruit salad,all,near_duplicate,bdc5d22f1f104f12
../../foodsg-233_cleaned/lychee/JJ0DIWJ6C4LXFZ5L8UOMNQGP.jpg,lychee,all,near_duplicate,bdd2c900de6f0336
"../../foodsg-233_cleaned/Bee hoon, goreng/MYHRWU7CMKGRZBXBCSUCWPDR.jpg","Bee hoon, goreng",all,near_duplicate,bdd6c90f72308e89
../../foodsg-233_cleaned/Grapefruit/3XPGZT7T1PET1PCDDDJDOS76.jpg,Grapefruit,all,near_duplicate,bdd8d2c3680781de
../../foodsg-233_cleaned/salad/J9YZWS94FLXXOGHAW0WUKHGA.jpg,salad,all,near_duplicate,bde3c83cc7a20b61
../../foodsg-233_cleaned/bak kwa/IIJOEVWEQYO905ZLUU7WC297.jpg,bak kwa,all,near_duplicate,bde6b537a146a052
../../foodsg-233_cleaned/Nasi Ambeng/2CJAGQQIQ4XW3REXNLQLXI7T.jpg,Nasi Ambeng,all,near_duplicate,bde8d472c841cc1f
../../foodsg-233_cleaned/Kway Teow/97MBPR8XAHFTD6VD7M36GBN5.jpg,Kway Teow,all,near_duplicate,bdf0f042812fde26
../../foodsg-233_cleaned/bak kut teh/77RN4VH0V4R1ER2Z5PGIS26M.jpg,bak kut teh,all,near_duplicate,bdf2d5514446435d
../../foodsg-233_cleaned/sirloin steak/ZPPXGBEEPGLJ5SB3VUUV2FA3.jpg,sirloin steak,all,near_duplicate,be0f90f4cbd0c869
../../foodsg-233_cleaned/kueh lapis baked/OVI7PPXBCCBRKJQB3IWFBEFK.jpg,kueh lapis baked,all,near_duplicate,be1fc3288ea3986c
../../foodsg-233_cleaned/bak kwa/F8CM0VG33THMIZS4OLM3EEE1.jpg,bak kwa,all,near_duplicate,be48d097cbf8cc41
../../foodsg-233_cleaned/Sweets/NLDP2FSUW9EAJ92LGI14HR9G.jpg,Sweets,all,near_duplicate,be4ac1b04ec23e3d
../../foodsg-233_cleaned/gulai daun ubi/122KGR93VRKMVIGHGLGH5PRK.jpg,gulai daun ubi,all,near_duplicate,be4c8b82adcb340f
../../foodsg-233_cleaned/sirloin steak/4GYFQQIV4YQQKMEVL24W9KTT.jpg,sirloin steak,all,near_duplicate,be4e759d8198c09e
../../foodsg-233_cleaned/rock melon/OF63TR5OEHO4N24SC6TZ1DBS.jpg,rock melon,all,near_duplicate,be51832ed02dcd93
../../foodsg-233_cleaned/sausage rolls/MBPR3GVLHLMGUE2J8PFRY1UL.jpg,sausage rolls,all,near_duplicate,be61b09a0f03dd8e
../../foodsg-233_cleaned/kway chap/0K394ASM4QNWJ03K9UFB6GDE.jpg,kway chap,all,near_duplicate,be684f0fb5851c2a
../../foodsg-233_cleaned/sirloin steak/OZSHMMELNCZO92GH4GN23WGC.jpg,sirloin steak,all,near_duplicate,be6890bf4b346a61
../../foodsg-233_cleaned/rice dumpling/SHJ5YJIEOQZAXYIT4ALWQ4IU.jpg,rice dumpling,all,near_duplicate,be6fc1d04905c27b
"../../foodsg-233_cleaned/Pilaf, pea/OMVQMC0VDLVXY5UC8RSIDTBK.jpg","Pilaf, pea",all,near_duplicate,be79f516830a8e64
../../foodsg-233_cleaned/Peanut Pancake/FEIZZSLF0VGJZ40RV4W6KEX8.jpg,Peanut Pancake,all,near_duplicate,be846c6a29e12fa3
../../foodsg-233_cleaned/pasta - red sauce/OTCZZRT2WNJ9HHJERUFN4CGK.jpg,pasta - red sauce,all,near_duplicate,be848007151f9f3f
../../foodsg-233_cleaned/har cheong gai/0IKKGUNP1TAXQQLN1ZPDOKWT.jpg,har cheong gai,all,near_duplicate,be8f547403536327
../../foodsg-233_cleaned/cherries/Z4QRZGAZ7AM7VRMKVFTQU1JP.jpg,cherries,all,near_duplicate,be908e743277ad81
../../foodsg-233_cleaned/cheng tng/PS522FGCQR14AWDEVHMZP32G.jpg,cheng tng,all,near_duplicate,be960f4c789660c7
../../foodsg-233_cleaned/black pepper crab/LUMHT9KMV6BCY5VNTXGJO873.jpg,black pepper crab,all,near_duplicate,be97b5d085f08368
../../foodsg-233_cleaned/Dumpling noodle soup/6T369MBHO7VG8M5I5WVHPD66.jpg,Dumpling noodle soup,all,near_duplicate,be9cb04e47b198c9
../../foodsg-233_cleaned/hokkien prawn mee/KTII4G2UU12H3NMF9WYGGSI4.jpg,hokkien prawn mee,all,near_duplicate,be9ea8fdc0608743
../../foodsg-233_cleaned/chicken chop/O0MHLUPKSCSO47IGNBCDUCWN.jpg,chicken chop,all,near_duplicate,be9ec1e9c6458466
../../foodsg-233_cleaned/banana/DUSAAET6OEBXY92YZSUIH0GJ.jpg,banana,all,near_duplicate,beb4c1c30f69970c
../../foodsg-233_cleaned/Soursop/S12LXZSM6OAEDD201FL69DLZ.jpg,Soursop,all,near_duplicate,bec0c03ee79e3168
../../foodsg-233_cleaned/Mee goreng/U3M3E1FIOG2RNUOZBBESNXBB.jpg,Mee goreng,all,near_duplicate,bec1801e1f7b78a1
../../foodsg-233_cleaned/honeydew/66R4GXIDOR102UNLPHGODRQ7.jpg,honeydew,all,near_duplicate,bec19b649c63c239
../../foodsg-233_cleaned/Snacks and Chips/VZXYPU1S6TQNG8WTA2BS7P6I.jpg,Snacks and Chips,all,near_duplicate,bec2c13dcdd0320f
../../foodsg-233_cleaned/chilli crab/TRH6AQ7H56O1RMIXGBNLBX9T.jpg,chilli crab,all,near_duplicate,bec6a602870f571d
../../foodsg-233_cleaned/kway chap/6ELOQGI6ZF05GNXHSO02IBC2.jpg,kway chap,all,near_duplicate,bed2a0b51a5fc429
../../foodsg-233_cleaned/Ban Mian/JPFORWRZ4AEW4UZY5L4BWYCI.jpg,Ban Mian,all,near_duplicate,bed9c1c6c7981e0c
"../../foodsg-233_cleaned/Don, chicken teriyaki/SZJMQN95KNEVH9OMUHV650X3.jpg","Don, chicken teriyaki",all,near_duplicate,bedae8b5a22c2a98
../../foodsg-233_cleaned/chilli crab/WJ8DVPQEW0KWJMCLFTV1N11C.jpg,chilli crab,all,near_duplicate,bee0db00cb356e89
../../foodsg-233_cleaned/rice dumpling/1S04TTBIL79X2WAPHW6YKB16.jpg,rice dumpling,all,near_duplicate,befca121924f5d88
../../foodsg-233_cleaned/satay bee hoon/56HKEEHOW4S6H5O6V9W542BE.jpg,satay bee hoon,all,near_duplicate,befcc0247c4f48c3
../../foodsg-233_cleaned/begedil/JFF4GSYZUEU30OX6A2DQCK7C.jpg,begedil,all,near_duplicate,bf0154a8a9d5d94e
../../foodsg-233_cleaned/bak kwa/8VO5TETUN8MB6DG963JZH422.jpg,bak kwa,all,near_duplicate,bf017cc0952fc18f
../../foodsg-233_cleaned/hokkien prawn mee/QMNXI66U29CURSAH69JO0WK4.jpg,hokkien prawn mee,all,near_duplicate,bf02509e1abff828
../../foodsg-233_cleaned/hokkien prawn mee/7NWXN3008VWDHFEMZ84SHBYE.jpg,hokkien prawn mee,all,near_duplicate,bf0325e0f9b16543
../../foodsg-233_cleaned/tom yum noodle soup/OPOW02WNQS40VN0U5Q661V3M.jpg,tom yum noodle soup,all,near_duplicate,bf054092cbdc6dd8
../../foodsg-233_cleaned/Tauhu Goreng/APPKIC8VR3MCJV7VJPHTGV7T.jpg,Tauhu Goreng,all,near_duplicate,bf1b532b6561e061
../../foodsg-233_cleaned/passion fruit/J5ITPF8OQ2ANS0IW58OYXZCT.jpg,passion fruit,all,near_duplicate,bf1cc0e24f1bb099
../../foodsg-233_cleaned/miso soup/OZD5NF0TLA08JTI1RXGG05II.jpg,miso soup,all,near_duplicate,bf1db07ad2c1c189
../../foodsg-233_cleaned/chicken soup/LTK65S5AUE78V7DWXAQ4WD69.jpg,chicken soup,all,near_duplicate,bf30b24407a92ff4
../../foodsg-233_cleaned/Kueh Salat/9I2Y0VQHPDUZAQXN0TWHKANW.jpg,Kueh Salat,all,near_duplicate,bf423d8305ab8367
