path,label,split,md5,phash,predicted_label,num_models_agree,convnext_confidence
../foodsg-233_cleaned/Snacks and Chips/1EWPE7SW3C18IRUCZWH3Q4K4.jpg,Snacks and Chips,all,3b0fd6ea7257ded782ffbd7680809714,3b0fd6ea7257ded782ffbd7680809714,Sweets,2,0.746
../foodsg-233_cleaned/Snacks and Chips/39HBJKC9E1WW5KRV7ZG715OS.jpg,Snacks and Chips,all,8ffa0fd8c2c917418097ac484fe3bf34,8ffa0fd8c2c917418097ac484fe3bf34,sambal,2,0.9026
../foodsg-233_cleaned/Snacks and Chips/4HN5425OK7WQ5C9ZJGTTD4H8.jpg,Snacks and Chips,all,d0f55be3cc0c61b0d4a54c388ebdc4a4,d0f55be3cc0c61b0d4a54c388ebdc4a4,biscuit,2,0.5001
../foodsg-233_cleaned/Snacks and Chips/4ZLS1C5OZR7D8E5DGYTRRSYD.jpg,Snacks and Chips,all,744f636b03b5f64f9a23dc460c434f97,744f636b03b5f64f9a23dc460c434f97,"Don, chicken teriyaki",2,0.6127
../foodsg-233_cleaned/Snacks and Chips/52Y6JWYENI8D2ZCEYN665UHK.jpg,Snacks and Chips,all,181b8c76e566b6db039d3c3ad6a29c40,181b8c76e566b6db039d3c3ad6a29c40,popcorn,2,0.6679
../foodsg-233_cleaned/Snacks and Chips/5QKL1PI49X8I9UBFJJ71FF6X.jpg,Snacks and Chips,all,181b8c76e566b6db039d3c3ad6a29c40,181b8c76e566b6db039d3c3ad6a29c40,popcorn,2,0.8714
../foodsg-233_cleaned/Snacks and Chips/7428JH9ZV2185F74GNG91R4D.jpg,Snacks and Chips,all,3b0fd6ea7257ded782ffbd7680809714,3b0fd6ea7257ded782ffbd7680809714,Sweets,2,0.7937
../foodsg-233_cleaned/Snacks and Chips/AHX796ADA7Z5IDNT5FYJIU3J.jpg,Snacks and Chips,all,744f636b03b5f64f9a23dc460c434f97,744f636b03b5f64f9a23dc460c434f97,sandwich,2,0.627
../foodsg-233_cleaned/Snacks and Chips/B9R3Z76AKBMJX2H47Z0IW63Z.jpg,Snacks and Chips,all,5d8d932fc43a497adf861cca2ef226ff,5d8d932fc43a497adf861cca2ef226ff,Chocolate,2,0.9673
../foodsg-233_cleaned/Snacks and Chips/CFSH2H42VN8Z3UNQVKCVR5WD.jpg,Snacks and Chips,all,744f636b03b5f64f9a23dc460c434f97,744f636b03b5f64f9a23dc460c434f97,mixed vegetables,2,0.6108
../foodsg-233_cleaned/Snacks and Chips/CRRV0U9X645AFUVDCZOQLMA5.jpg,Snacks and Chips,all,744f636b03b5f64f9a23dc460c434f97,744f636b03b5f64f9a23dc460c434f97,fried chicken,2,0.5262
../foodsg-233_cleaned/Snacks and Chips/CWI8SQKEPJB85FHO0J3M6J7T.jpg,Snacks and Chips,all,90c0ca15d613eb0c82268b03345b740e,90c0ca15d613eb0c82268b03345b740e,Instant Cereal Drink,2,0.8431
../foodsg-233_cleaned/Snacks and Chips/EONXYSQB2VRWU8JMNR6FP8AF.jpg,Snacks and Chips,all,3b0fd6ea7257ded782ffbd7680809714,3b0fd6ea7257ded782ffbd7680809714,Sweets,2,0.8077
../foodsg-233_cleaned/Snacks and Chips/H0T86025GGI3HW3MBLJIK2JP.jpg,Snacks and Chips,all,c7ff197ad612f8c272f206a085d3e88d,c7ff197ad612f8c272f206a085d3e88d,seaweed snack,2,0.9338
../foodsg-233_cleaned/Snacks and Chips/IGAUE41S7AJ9JN7QLNH3GU22.jpg,Snacks and Chips,all,744f636b03b5f64f9a23dc460c434f97,744f636b03b5f64f9a23dc460c434f97,muesli,2,0.6349
../foodsg-233_cleaned/Snacks and Chips/MAG2CUDEY4HC4HPLMDM7J5LE.jpg,Snacks and Chips,all,5d8d932fc43a497adf861cca2ef226ff,5d8d932fc43a497adf861cca2ef226ff,Chocolate,2,0.851
../foodsg-233_cleaned/Snacks and Chips/N3W12LFBA6EJ47UFB9Y277UY.jpg,Snacks and Chips,all,744f636b03b5f64f9a23dc460c434f97,744f636b03b5f64f9a23dc460c434f97,tandoori chicken,2,0.9348
../foodsg-233_cleaned/Snacks and Chips/NB9HVP3X3CS3RH3K9Q5H2H2F.jpg,Snacks and Chips,all,c7ff197ad612f8c272f206a085d3e88d,c7ff197ad612f8c272f206a085d3e88d,seaweed snack,2,0.655
../foodsg-233_cleaned/Snacks and Chips/PWHC6GJH01294BYFBMYRM27X.jpg,Snacks and Chips,all,3b0fd6ea7257ded782ffbd7680809714,3b0fd6ea7257ded782ffbd7680809714,Sweets,2,0.6549
../foodsg-233_cleaned/Snacks and Chips/QH1MV89WDTNF3H6IPYTCX78Q.jpg,Snacks and Chips,all,744f636b03b5f64f9a23dc460c434f97,744f636b03b5f64f9a23dc460c434f97,CNY love letter,2,0.6318
../foodsg-233_cleaned/Snacks and Chips/TBS7BPT02HMW8OYPRO57BOE8.jpg,Snacks and Chips,all,8ffa0fd8c2c917418097ac484fe3bf34,8ffa0fd8c2c917418097ac484fe3bf34,sambal,2,0.5085
../foodsg-233_cleaned/Snacks and Chips/TWNYTK0TN3GGGSHMGC0D77IM.jpg,Snacks and Chips,all,096c02844e58fd6c65973b7cf59a64bf,096c02844e58fd6c65973b7cf59a64bf,Nuts,2,0.6976
../foodsg-233_cleaned/Snacks and Chips/UJH23R65LKGRLW2AKE5J2WP4.jpg,Snacks and Chips,all,744f636b03b5f64f9a23dc460c434f97,744f636b03b5f64f9a23dc460c434f97,pasta - fettuccine,2,0.8819
../foodsg-233_cleaned/Snacks and Chips/W05ZXMJU8M3D14RXHOFWTGL7.jpg,Snacks and Chips,all,d0f55be3cc0c61b0d4a54c388ebdc4a4,d0f55be3cc0c61b0d4a54c388ebdc4a4,biscuit,2,0.8232
../foodsg-233_cleaned/Snacks and Chips/WFP9CV7JFW45POZ14BQDM7Q5.jpg,Snacks and Chips,all,d0f55be3cc0c61b0d4a54c388ebdc4a4,d0f55be3cc0c61b0d4a54c388ebdc4a4,biscuit,2,0.9199
../foodsg-233_cleaned/Snacks and Chips/YU3MPV15ZUJHBMU92YPTT2ML.jpg,Snacks and Chips,all,744f636b03b5f64f9a23dc460c434f97,744f636b03b5f64f9a23dc460c434f97,Apple,2,0.7601
../foodsg-233_cleaned/Soft boiled eggs/MPV6QVUAF9GX1HLUVMEQ2WKG.jpg,Soft boiled eggs,all,910d0ac67029427ed7e23b75a208f0d4,910d0ac67029427ed7e23b75a208f0d4,salad,2,0.8669
../foodsg-233_cleaned/Soft boiled eggs/SWHLFF0BSHDJ8DPKYNRLL8DX.jpg,Soft boiled eggs,all,c90fb0cfbbb5f8e3d683bbd1b76e3f7c,c90fb0cfbbb5f8e3d683bbd1b76e3f7c,steamed grouper,2,0.9366
../foodsg-233_cleaned/Soto ayam/96CTMM6YOW9LV288Q26NUW1K.jpg,Soto ayam,all,fb03f1ca11963b015edaec269576b593,fb03f1ca11963b015edaec269576b593,Lontong with sayur lodeh,2,0.6107
../foodsg-233_cleaned/Soto ayam/99V5Y5LVH40WZPGO7WG3SFMR.jpg,Soto ayam,all,16786a7326bc8446403e945946998f55,16786a7326bc8446403e945946998f55,"Bee hoon, soto",2,0.8366
../foodsg-233_cleaned/Soto ayam/DQKORG2UZNQCQNCY9CXPWEZN.jpg,Soto ayam,all,fb03f1ca11963b015edaec269576b593,fb03f1ca11963b015edaec269576b593,Laksa,2,0.957
../foodsg-233_cleaned/Soto ayam/H32147Y65PQ396VS0X7SNP7B.jpg,Soto ayam,all,16786a7326bc8446403e945946998f55,16786a7326bc8446403e945946998f55,"Bee hoon, soto",2,0.8462
../foodsg-233_cleaned/Soto ayam/IPUY76I9OYUINFGACGGD6XO1.jpg,Soto ayam,all,16786a7326bc8446403e945946998f55,16786a7326bc8446403e945946998f55,"Bee hoon, soto",2,0.974
../foodsg-233_cleaned/Soto ayam/L1BXIELKR8HAUBRFTIGVNXUU.jpg,Soto ayam,all,54e7931c876f09d841501c8d8b64d0f2,54e7931c876f09d841501c8d8b64d0f2,Mee soto,2,0.8035
../foodsg-233_cleaned/Soto ayam/MIMV79RPN0DPCOG5VKH0LAHE.jpg,Soto ayam,all,fb03f1ca11963b015edaec269576b593,fb03f1ca11963b015edaec269576b593,kebab - chicken,2,0.849
../foodsg-233_cleaned/Soto ayam/MZ3KOK54KWPTYSGWT0X64RUB.jpg,Soto ayam,all,16786a7326bc8446403e945946998f55,16786a7326bc8446403e945946998f55,"Bee hoon, soto",2,0.8539
../foodsg-233_cleaned/Soto ayam/PFTNJ4ZW1ULZFUWRLN48K3JK.jpg,Soto ayam,all,16786a7326bc8446403e945946998f55,16786a7326bc8446403e945946998f55,"Bee hoon, soto",2,0.6125
../foodsg-233_cleaned/Soto ayam/REVFE1JUPVEB9SCZK8VG1DU5.jpg,Soto ayam,all,fb03f1ca11963b015edaec269576b593,fb03f1ca11963b015edaec269576b593,Seafood Noodles Soup,2,0.5894
../foodsg-233_cleaned/Soto ayam/RVQD6N8E56WTQWXVPVVMH014.jpg,Soto ayam,all,fb03f1ca11963b015edaec269576b593,fb03f1ca11963b015edaec269576b593,"Miso ramen, with fishcake",2,0.6575
../foodsg-233_cleaned/Soto ayam/RW3W0XWVEPPEHM0WK7SZ0UMU.jpg,Soto ayam,all,16786a7326bc8446403e945946998f55,16786a7326bc8446403e945946998f55,"Bee hoon, soto",2,0.6192
../foodsg-233_cleaned/Soto ayam/SG4XZPCE04B55QIK4L1M7BHN.jpg,Soto ayam,all,16786a7326bc8446403e945946998f55,16786a7326bc8446403e945946998f55,"Bee hoon, soto",2,0.671
../foodsg-233_cleaned/Soto ayam/UULCL1N9SU8IJX57SZ2L1CGW.jpg,Soto ayam,all,16786a7326bc8446403e945946998f55,16786a7326bc8446403e945946998f55,"Bee hoon, soto",2,0.7215
../foodsg-233_cleaned/Soto ayam/W92ZW0CGL39305AGPR8ZI25G.jpg,Soto ayam,all,fb03f1ca11963b015edaec269576b593,fb03f1ca11963b015edaec269576b593,sliced fish soup,2,0.5396
../foodsg-233_cleaned/Soto ayam/X3H0041MU5SWPQDEDOR50FN2.jpg,Soto ayam,all,86a2f0661dbc63286eed89d2dc13151b,86a2f0661dbc63286eed89d2dc13151b,chicken soup,2,0.7063
../foodsg-233_cleaned/Soto ayam/YB697SR5HFFKFLQJ44H0QRIZ.jpg,Soto ayam,all,16786a7326bc8446403e945946998f55,16786a7326bc8446403e945946998f55,"Bee hoon, soto",2,0.8314
../foodsg-233_cleaned/Soto ayam/ZTP2X737MWJ2X5CTE4KW4BJI.jpg,Soto ayam,all,54e7931c876f09d841501c8d8b64d0f2,54e7931c876f09d841501c8d8b64d0f2,Mee soto,2,0.5972
../foodsg-233_cleaned/Sweets/1QT4AB6D5DCKTH40B1MM46V4.jpg,Sweets,all,154a45d3056e7aa6600c6bdce7d99e46,154a45d3056e7aa6600c6bdce7d99e46,Instant Cereal Drink,2,0.9796
../foodsg-233_cleaned/Sweets/41LWLIA5YAJEFRFLTM2DBSYF.jpg,Sweets,all,b374d7bf38c2689dac49ca1c15c2b185,b374d7bf38c2689dac49ca1c15c2b185,Chocolate,2,0.8732
../foodsg-233_cleaned/Sweets/7AUT0WTTDBLA2P8U6IDKJ9GQ.jpg,Sweets,all,b374d7bf38c2689dac49ca1c15c2b185,b374d7bf38c2689dac49ca1c15c2b185,Chocolate,2,0.7541
../foodsg-233_cleaned/Sweets/9WGKQSL2F042A52T42PSWC1D.jpg,Sweets,all,b374d7bf38c2689dac49ca1c15c2b185,b374d7bf38c2689dac49ca1c15c2b185,Chocolate,2,0.9226
../foodsg-233_cleaned/Sweets/F9H6IN021T4JD3AK6FZRJJJX.jpg,Sweets,all,3b0fd6ea7257ded782ffbd7680809714,3b0fd6ea7257ded782ffbd7680809714,Snacks and Chips,2,0.6904
../foodsg-233_cleaned/Sweets/FCCVPAL2I3ZKRE3HPY7ZXRMZ.jpg,Sweets,all,b374d7bf38c2689dac49ca1c15c2b185,b374d7bf38c2689dac49ca1c15c2b185,Chocolate,2,0.9479
../foodsg-233_cleaned/Sweets/HJAS0VNF04QZLKD7DNIMQIOY.jpg,Sweets,all,b374d7bf38c2689dac49ca1c15c2b185,b374d7bf38c2689dac49ca1c15c2b185,Chocolate,2,0.8874
../foodsg-233_cleaned/Sweets/HPYYLKP4ZB2ZDW1ONN7C3ZTP.jpg,Sweets,all,3b0fd6ea7257ded782ffbd7680809714,3b0fd6ea7257ded782ffbd7680809714,Snacks and Chips,2,0.9905
../foodsg-233_cleaned/Sweets/IVER2WDBCPOSR6DSPOA28BN9.jpg,Sweets,all,b374d7bf38c2689dac49ca1c15c2b185,b374d7bf38c2689dac49ca1c15c2b185,Chocolate,2,0.7746
../foodsg-233_cleaned/Sweets/JDCNPFUNLI0JSDRB9O3O0K3D.jpg,Sweets,all,322be5270af5ef5719a653977732b23a,322be5270af5ef5719a653977732b23a,CNY love letter,2,0.6429
../foodsg-233_cleaned/Sweets/KJ8TQ5OM44RQ3PM7E1U4DQQI.jpg,Sweets,all,b374d7bf38c2689dac49ca1c15c2b185,b374d7bf38c2689dac49ca1c15c2b185,Chocolate,2,0.8209
../foodsg-233_cleaned/Sweets/L3ZPVCM3NFA662QWIINUZ6UR.jpg,Sweets,all,3b0fd6ea7257ded782ffbd7680809714,3b0fd6ea7257ded782ffbd7680809714,Snacks and Chips,2,0.6262
../foodsg-233_cleaned/Sweets/MR4FUS0LWQA24A6BP7WMDD8D.jpg,Sweets,all,b374d7bf38c2689dac49ca1c15c2b185,b374d7bf38c2689dac49ca1c15c2b185,Chocolate,2,0.7979
../foodsg-233_cleaned/Sweets/N9NZO3V2CO5GEXESW8P04GQ3.jpg,Sweets,all,3b0fd6ea7257ded782ffbd7680809714,3b0fd6ea7257ded782ffbd7680809714,Snacks and Chips,2,0.8152
../foodsg-233_cleaned/Sweets/NPILE8ZZY7V2VIRV5T07JK4X.jpg,Sweets,all,b374d7bf38c2689dac49ca1c15c2b185,b374d7bf38c2689dac49ca1c15c2b185,Chocolate,2,0.7512
../foodsg-233_cleaned/Sweets/ONLU6D8OJEDA3EKYEBNSELDX.jpg,Sweets,all,322be5270af5ef5719a653977732b23a,322be5270af5ef5719a653977732b23a,strawberry,2,0.6345
../foodsg-233_cleaned/Sweets/QDW9D0GC2MWNJUN1NWWAK2RP.jpg,Sweets,all,b374d7bf38c2689dac49ca1c15c2b185,b374d7bf38c2689dac49ca1c15c2b185,Chocolate,2,0.7262
../foodsg-233_cleaned/Sweets/QZKNYMTMJJT0CKMUV9QOT3R1.jpg,Sweets,all,322be5270af5ef5719a653977732b23a,322be5270af5ef5719a653977732b23a,guava,2,0.8863
../foodsg-233_cleaned/Sweets/TFN0691G9NDSU54DIA8ME4CY.jpg,Sweets,all,b374d7bf38c2689dac49ca1c15c2b185,b374d7bf38c2689dac49ca1c15c2b185,Chocolate,2,0.6298
../foodsg-233_cleaned/Sweets/TX7VMTFIMWS8SRFS1PJLKI5Y.jpg,Sweets,all,322be5270af5ef5719a653977732b23a,322be5270af5ef5719a653977732b23a,Grapefruit,2,0.5925
../foodsg-233_cleaned/Sweets/UYZVC54Y2EJ4A6QNCV96C301.jpg,Sweets,all,154a45d3056e7aa6600c6bdce7d99e46,154a45d3056e7aa6600c6bdce7d99e46,Instant Cereal Drink,2,0.5182
../foodsg-233_cleaned/Sweets/VXJULOQ9214HAREUNZ7N2GBF.jpg,Sweets,all,b374d7bf38c2689dac49ca1c15c2b185,b374d7bf38c2689dac49ca1c15c2b185,Chocolate,2,0.9372
../foodsg-233_cleaned/Sweets/VZVJF218MC3DC3C0QBIXU86D.jpg,Sweets,all,b374d7bf38c2689dac49ca1c15c2b185,b374d7bf38c2689dac49ca1c15c2b185,Chocolate,2,0.8096
../foodsg-233_cleaned/Sweets/W1RISY5TAH2JPU37WLS31V57.jpg,Sweets,all,b374d7bf38c2689dac49ca1c15c2b185,b374d7bf38c2689dac49ca1c15c2b185,Chocolate,2,0.6719
../foodsg-233_cleaned/Sweets/W5MOMYP7GLO6XAUG8N26AHGR.jpg,Sweets,all,3b0fd6ea7257ded782ffbd7680809714,3b0fd6ea7257ded782ffbd7680809714,Snacks and Chips,2,0.9528
../foodsg-233_cleaned/Sweets/W70IFM8ONMM2I5R6NJF2F1XQ.jpg,Sweets,all,b374d7bf38c2689dac49ca1c15c2b185,b374d7bf38c2689dac49ca1c15c2b185,Chocolate,2,0.6528
../foodsg-233_cleaned/Sweets/W7RNIGZ2K08ZLL78DRRMHGNR.jpg,Sweets,all,b374d7bf38c2689dac49ca1c15c2b185,b374d7bf38c2689dac49ca1c15c2b185,Chocolate,2,0.8722
../foodsg-233_cleaned/Sweets/XCW0JOSGCNVQ0IWPYF1DJIDO.jpg,Sweets,all,b374d7bf38c2689dac49ca1c15c2b185,b374d7bf38c2689dac49ca1c15c2b185,Chocolate,2,0.9522
../foodsg-233_cleaned/Sweets/ZKH4FKTFPK2T5I6FSM2ZXNW1.jpg,Sweets,all,322be5270af5ef5719a653977732b23a,322be5270af5ef5719a653977732b23a,Apple,2,0.9473
../foodsg-233_cleaned/Tauhu Goreng/0AV9KC4JQN0R4D95UXXWP7GO.jpg,Tauhu Goreng,all,5a106e7442d24b08453a9c18326c2796,5a106e7442d24b08453a9c18326c2796,begedil,2,0.8848
../foodsg-233_cleaned/Tauhu Goreng/2GALICYVC6OPEAB62RTLFKVL.jpg,Tauhu Goreng,all,5a106e7442d24b08453a9c18326c2796,5a106e7442d24b08453a9c18326c2796,"Bee hoon, goreng",2,0.8023
../foodsg-233_cleaned/Tauhu Goreng/2QISYV7SQNCAV7AVMLKKC77P.jpg,Tauhu Goreng,all,7fe2fe3d24edbd675daaf70fe1ef11df,7fe2fe3d24edbd675daaf70fe1ef11df,roti john,2,0.6234
../foodsg-233_cleaned/Tauhu Goreng/2T7NECYE44VABGOJJSAP8Y7H.jpg,Tauhu Goreng,all,5a106e7442d24b08453a9c18326c2796,5a106e7442d24b08453a9c18326c2796,biscuit,2,0.7641
../foodsg-233_cleaned/Tauhu Goreng/2UCA0VN1BD24XNKHC461EGWB.jpg,Tauhu Goreng,all,5d3522068136816ec522176238c9011c,5d3522068136816ec522176238c9011c,lontong,2,0.7626
../foodsg-233_cleaned/Tauhu Goreng/3DIG744TJVQVCZJEETFRFTCV.jpg,Tauhu Goreng,all,5a106e7442d24b08453a9c18326c2796,5a106e7442d24b08453a9c18326c2796,fried chicken,2,0.9709
../foodsg-233_cleaned/Tauhu Goreng/3QW6BECMR946LHRI2J7ODSM7.jpg,Tauhu Goreng,all,a1fd5a3bd73920a999d6b56157662d57,a1fd5a3bd73920a999d6b56157662d57,hotplate tofu,2,0.7682
../foodsg-233_cleaned/Tauhu Goreng/7BEAH443KQ9TOV5RJXUU47WC.jpg,Tauhu Goreng,all,5d3522068136816ec522176238c9011c,5d3522068136816ec522176238c9011c,lontong,2,0.5486
../foodsg-233_cleaned/Tauhu Goreng/9F80DC4UW3O872AS37DP6EXL.jpg,Tauhu Goreng,all,5a106e7442d24b08453a9c18326c2796,5a106e7442d24b08453a9c18326c2796,chai tow kuay,2,0.7735
../foodsg-233_cleaned/Tauhu Goreng/9XLUA97G1OZK7AU2KK2E9WBN.jpg,Tauhu Goreng,all,29b85ac49d02428ef62a43f98ca1e8b1,29b85ac49d02428ef62a43f98ca1e8b1,rojak,2,0.7054
../foodsg-233_cleaned/Tauhu Goreng/AR75JHHLM42BKOPVGK72VZIB.jpg,Tauhu Goreng,all,17acec1ee498dede095ddbcea32c26e9,17acec1ee498dede095ddbcea32c26e9,Chinese fritters,2,0.6806
../foodsg-233_cleaned/Tauhu Goreng/AUBPUJLOZUGVY959IRLYP0DU.jpg,Tauhu Goreng,all,5a106e7442d24b08453a9c18326c2796,5a106e7442d24b08453a9c18326c2796,bakso,2,0.9013
../foodsg-233_cleaned/Tauhu Goreng/EV7VEO09B0NJOWOZPETJXIGV.jpg,Tauhu Goreng,all,5a106e7442d24b08453a9c18326c2796,5a106e7442d24b08453a9c18326c2796,murtabak,2,0.737
../foodsg-233_cleaned/Tauhu Goreng/FJBRH49DDE0PMMVSF9TRXA0W.jpg,Tauhu Goreng,all,5a106e7442d24b08453a9c18326c2796,5a106e7442d24b08453a9c18326c2796,White Bread,2,0.8046
../foodsg-233_cleaned/Tauhu Goreng/HD2WM5NVKS3KGRHO5NV2MWXP.jpg,Tauhu Goreng,all,5a106e7442d24b08453a9c18326c2796,5a106e7442d24b08453a9c18326c2796,popiah,2,0.9239
../foodsg-233_cleaned/Tauhu Goreng/HFC2CBLLBM90ZF1CY2U71VRB.jpg,Tauhu Goreng,all,5a106e7442d24b08453a9c18326c2796,5a106e7442d24b08453a9c18326c2796,cereal prawns,2,0.6341
../foodsg-233_cleaned/Tauhu Goreng/HWDUAPM9N6CLRDCGMQ0GRF6F.jpg,Tauhu Goreng,all,29b85ac49d02428ef62a43f98ca1e8b1,29b85ac49d02428ef62a43f98ca1e8b1,rojak,2,0.5998
../foodsg-233_cleaned/Tauhu Goreng/S1J8SUU38ZCGRGNNC82WCHN2.jpg,Tauhu Goreng,all,5a106e7442d24b08453a9c18326c2796,5a106e7442d24b08453a9c18326c2796,goreng pisang,2,0.8243
../foodsg-233_cleaned/Tauhu Goreng/TCNGLWNMF2OVKU423YKYQDQV.jpg,Tauhu Goreng,all,a1fd5a3bd73920a999d6b56157662d57,a1fd5a3bd73920a999d6b56157662d57,hotplate tofu,2,0.6722
../foodsg-233_cleaned/Tauhu Goreng/V2DUP10QLJLFLWGQ0MF5UQCT.jpg,Tauhu Goreng,all,5d3522068136816ec522176238c9011c,5d3522068136816ec522176238c9011c,lontong,2,0.8657
../foodsg-233_cleaned/Tauhu Goreng/Z387084OBVAH8IA8CT9AEQH0.jpg,Tauhu Goreng,all,5a106e7442d24b08453a9c18326c2796,5a106e7442d24b08453a9c18326c2796,chicken pie,2,0.6434
../foodsg-233_cleaned/Tauhu Goreng/ZDRWYDX3G8YPFMARM227FZ2X.jpg,Tauhu Goreng,all,5a106e7442d24b08453a9c18326c2796,5a106e7442d24b08453a9c18326c2796,mixed vegetables,2,0.937
../foodsg-233_cleaned/Udon/2LKLWOMCN9AJVB2C52J8UXNP.jpg,Udon,all,f21e1f79b1dc6431ba4658d4793d3403,f21e1f79b1dc6431ba4658d4793d3403,Fried Noodles,2,0.7932
../foodsg-233_cleaned/Udon/3JYHIAW7H5AFWM1XPK1JPYVX.jpg,Udon,all,04ff2cbd22b6f7b20a0e5affd257483c,04ff2cbd22b6f7b20a0e5affd257483c,"Miso ramen, with fishcake",2,0.8759
../foodsg-233_cleaned/Udon/432AFK3LDZ4BZ9I0YF6PUCUU.jpg,Udon,all,ceb4c66c8c0c3b5aeeb10ec372d0bbc1,ceb4c66c8c0c3b5aeeb10ec372d0bbc1,pasta - fettuccine,2,0.6303
../foodsg-233_cleaned/Udon/4QDUONSONXABMLJKJQWATIPV.jpg,Udon,all,04ff2cbd22b6f7b20a0e5affd257483c,04ff2cbd22b6f7b20a0e5affd257483c,"Miso ramen, with fishcake",2,0.8342
../foodsg-233_cleaned/Udon/50TERW94S0MJ176BLZNNNBDG.jpg,Udon,all,ceb4c66c8c0c3b5aeeb10ec372d0bbc1,ceb4c66c8c0c3b5aeeb10ec372d0bbc1,pasta - fettuccine,2,0.635
../foodsg-233_cleaned/Udon/5BY3O5M15TLNIJU77U4CBDO5.jpg,Udon,all,6c4b77173b05568af6fb5314ee921597,6c4b77173b05568af6fb5314ee921597,Mee goreng,2,0.6538
../foodsg-233_cleaned/Udon/5QGDMHL0J1I2GOOYPFTHD79W.jpg,Udon,all,e937e23bc5a2a62fa82778f2c499b327,e937e23bc5a2a62fa82778f2c499b327,tom yum noodle soup,2,0.6768
../foodsg-233_cleaned/Udon/5TXSAIKROKEB4IS1RVDUD47L.jpg,Udon,all,f21e1f79b1dc6431ba4658d4793d3403,f21e1f79b1dc6431ba4658d4793d3403,Fried Noodles,2,0.9234
../foodsg-233_cleaned/Udon/67TJ0DKKL9QSDZKHRDO5HGQQ.jpg,Udon,all,ceb4c66c8c0c3b5aeeb10ec372d0bbc1,ceb4c66c8c0c3b5aeeb10ec372d0bbc1,pasta - fettuccine,2,0.9562
../foodsg-233_cleaned/Udon/6KBW5JF2KHFO5EEDK9VAC73H.jpg,Udon,all,acabcb6252c26c4cf5e36e28d6920eb3,acabcb6252c26c4cf5e36e28d6920eb3,beef noodle soup,2,0.5188
../foodsg-233_cleaned/Udon/6Y8EXVBB76U5JS25FT3G3DJS.jpg,Udon,all,aaf1be0a0059d3d85eacf07f797454ad,aaf1be0a0059d3d85eacf07f797454ad,wholegrain pasta,2,0.9019
../foodsg-233_cleaned/Udon/7EMKIF0AVJLBS58MNO06HRCK.jpg,Udon,all,84a916a2b00a400f8c41f30fc22bb548,84a916a2b00a400f8c41f30fc22bb548,Laksa,2,0.6302
../foodsg-233_cleaned/Udon/8EGA6TAVBJB5AVXC6QRSF1E9.jpg,Udon,all,f21e1f79b1dc6431ba4658d4793d3403,f21e1f79b1dc6431ba4658d4793d3403,Fried Noodles,2,0.6832
../foodsg-233_cleaned/Udon/AKU5H25S1AWLC7ZWVHHW4EDP.jpg,Udon,all,e937e23bc5a2a62fa82778f2c499b327,e937e23bc5a2a62fa82778f2c499b327,bak kut teh,2,0.5939
../foodsg-233_cleaned/Udon/ELPCV2A8ORNDYD4O60PPCU8H.jpg,Udon,all,f21e1f79b1dc6431ba4658d4793d3403,f21e1f79b1dc6431ba4658d4793d3403,Fried Noodles,2,0.7719
../foodsg-233_cleaned/Udon/FMSNPNXQQINMO548CPW1V63D.jpg,Udon,all,acabcb6252c26c4cf5e36e28d6920eb3,acabcb6252c26c4cf5e36e28d6920eb3,beef noodle soup,2,0.5465
../foodsg-233_cleaned/Udon/G2YXD62G7NV37FNDIDSKEMXW.jpg,Udon,all,f21e1f79b1dc6431ba4658d4793d3403,f21e1f79b1dc6431ba4658d4793d3403,Fried Noodles,2,0.8123
../foodsg-233_cleaned/Udon/G5WK8BTGU0OT2A6TER7FNSV3.jpg,Udon,all,ceb4c66c8c0c3b5aeeb10ec372d0bbc1,ceb4c66c8c0c3b5aeeb10ec372d0bbc1,pasta - fettuccine,2,0.7408
../foodsg-233_cleaned/Udon/ISSH8O7QE7FE1YBW6T40TNIX.jpg,Udon,all,f21e1f79b1dc6431ba4658d4793d3403,f21e1f79b1dc6431ba4658d4793d3403,Fried Noodles,2,0.9443
../foodsg-233_cleaned/Udon/L0VQF8O6H9OQSK2Q4H5BQD8C.jpg,Udon,all,84a916a2b00a400f8c41f30fc22bb548,84a916a2b00a400f8c41f30fc22bb548,Laksa,2,0.5778
../foodsg-233_cleaned/Udon/M9YRKLR2TBF29KZU2SN0G7XA.jpg,Udon,all,f21e1f79b1dc6431ba4658d4793d3403,f21e1f79b1dc6431ba4658d4793d3403,Fried Noodles,2,0.8357
../foodsg-233_cleaned/Udon/MUFS7U5YTYQXFV08M3R45ZXK.jpg,Udon,all,eb135a43ba1edf4baf8ff0ef78dd5a53,eb135a43ba1edf4baf8ff0ef78dd5a53,Mee soto,2,0.5976
../foodsg-233_cleaned/Udon/N591TVMJG7V8HN8OZG897JN6.jpg,Udon,all,f21e1f79b1dc6431ba4658d4793d3403,f21e1f79b1dc6431ba4658d4793d3403,Fried Noodles,2,0.908
../foodsg-233_cleaned/Udon/NWK9Y0VAXHQYBV4G5604WZVI.jpg,Udon,all,acabcb6252c26c4cf5e36e28d6920eb3,acabcb6252c26c4cf5e36e28d6920eb3,beef noodle soup,2,0.6321
../foodsg-233_cleaned/Udon/O1BUFLWY2786SF5O6WPDG32X.jpg,Udon,all,f21e1f79b1dc6431ba4658d4793d3403,f21e1f79b1dc6431ba4658d4793d3403,Fried Noodles,2,0.8357
